feature,sd,mean,is_low_variance
CDK_189,0.47257927558296864,0.6634870164281929,False
CDK_190,0.5000150637137188,0.492845786963434,False
CDK_191,0.48965759617640264,0.6014838367779545,False
CDK_192,0.4950351147824648,0.4292527821939587,False
CDK_193,0.4986483526720694,0.46237413884472706,False
CDK_194,0.4113520892853237,0.7843137254901961,False
CDK_195,0.4524043026420116,0.7130365659777425,False
CDK_196,0.4899844914989981,0.40010598834128247,False
CDK_197,0.5000662558805002,0.5,False
CDK_198,0.46946231164122715,0.6722310545839958,False
CDK_199,0.4237415547797754,0.7655007949125596,False
CDK_200,0.4624521138014579,0.6902490726020137,False
CDK_201,0.4710908707258402,0.6677265500794912,False
CDK_202,0.49967111869919323,0.519872813990461,False
CDK_203,0.49996484956963416,0.4899311075781664,False
CDK_204,0.4650181173837755,0.31611022787493376,False
CDK_205,0.4987657969386951,0.46396396396396394,False
CDK_206,0.48621828143389884,0.6168521462639109,False
CDK_207,0.4860905818991607,0.3826179120296767,False
CDK_208,0.49695995648517854,0.5556438791732909,False
CDK_209,0.4981275469726823,0.5439851616322204,False
CDK_210,0.49747097335031404,0.4491255961844197,False
CDK_211,0.49357743363572987,0.41971383147853736,False
CDK_212,0.49240704081607733,0.4128245892951775,False
CDK_213,0.4610195979369281,0.6936936936936937,False
CDK_214,0.4913390688208448,0.5930047694753577,False
CDK_215,0.49374871382844143,0.42077371489136195,False
CDK_216,0.46616048251311043,0.3190249072602014,False
CDK_217,0.4906743418897312,0.5964493905670376,False
CDK_218,0.4930495623657032,0.4165341812400636,False
CDK_219,0.48255425084384507,0.6311605723370429,False
CDK_220,0.48001410535307304,0.640169581346052,False
CDK_221,0.4833372446628518,0.3717541070482247,False
CDK_222,0.5000617618534816,0.5021197668256492,False
CDK_223,0.49468834617626695,0.42686804451510335,False
CDK_224,0.5000661856616386,0.5002649708532061,False
CDK_225,0.42506271129028594,0.23661897191308956,False
CDK_226,0.4943702435212385,0.42474827768945417,False
CDK_227,0.4986483526720694,0.5376258611552729,False
CDK_228,0.45202902599793976,0.2861685214626391,False
CDK_229,0.496840106460727,0.44329623741388446,False
CDK_230,0.48305470185735994,0.3706942236354001,False
CDK_231,0.484306575840964,0.6245363010068893,False
CDK_232,0.5000656239103911,0.5007949125596184,False
CDK_233,0.45165203811494203,0.28537360890302066,False
CDK_234,0.4991041043390168,0.46899841017488075,False
CDK_235,0.43807570094843223,0.741123476417594,False
CDK_236,0.48451034123605297,0.3762586115527292,False
CDK_237,0.4679846274896584,0.676205617382088,False
CDK_238,0.4999044454556564,0.4872813990461049,False
CDK_239,0.4695594620846941,0.3280339162692104,False
CDK_240,0.4755150096830301,0.65474297827239,False
CDK_241,0.4998976319754528,0.5129835718071012,False
CDK_242,0.43284033589577503,0.7503974562798092,False
CDK_243,0.4951854688598941,0.4303126656067833,False
CDK_244,0.48965759617640264,0.3985161632220456,False
CDK_245,0.4810068512104671,0.636724960254372,False
CDK_246,0.49445064056792015,0.42527821939586646,False
CDK_247,0.49724956894074396,0.5529941706412295,False
CDK_248,0.5000223671691363,0.4933757286698463,False
CDK_249,0.43004516088548805,0.24483306836248012,False
CDK_250,0.4814560369061591,0.36486486486486486,False
CDK_251,0.49995944159176964,0.5103338632750397,False
CDK_252,0.4734878714464087,0.6608373078961314,False
CDK_253,0.47585870461055096,0.6536830948595654,False
CDK_254,0.49846262443716505,0.4599894011658718,False
CDK_255,0.49943212863523645,0.525172231054584,False
CDK_256,0.4860905818991607,0.6173820879703232,False
CDK_257,0.4910863712209465,0.4056703762586116,False
CDK_258,0.48233742889647424,0.6319554848966613,False
CDK_259,0.4999897816980932,0.5087440381558028,False
CDK_260,0.48770314280452853,0.6104928457869634,False
CDK_261,0.5000561442629128,0.5031796502384738,False
CDK_262,0.4918819825984965,0.5900900900900901,False
CDK_263,0.42909760609134945,0.7567567567567568,False
CDK_264,0.47109087072584027,0.6677265500794912,False
CDK_265,0.42407322340096626,0.23502914679385267,False
CDK_266,0.4870950931991131,0.3868574456809751,False
CDK_267,0.4991041043390168,0.46899841017488075,False
CDK_268,0.4960728336568512,0.5630630630630631,False
CDK_269,0.4805519846195691,0.6383147853736089,False
CDK_270,0.4955870166829336,0.4332273449920509,False
CDK_271,0.48811976637720095,0.3913619501854796,False
CDK_272,0.4910863712209465,0.4056703762586116,False
CDK_273,0.4998537987070933,0.5145733969263381,False
CDK_274,0.49923128856671267,0.5288818229994701,False
CDK_275,0.4754286778404306,0.6550079491255962,False
CDK_276,0.49822002408661126,0.45707472178060415,False
CDK_277,0.4750817153573288,0.6560678325384208,False
CDK_278,0.4998460010403092,0.5148383677795443,False
CDK_279,0.43222529753256134,0.2485426603073662,False
CDK_280,0.4999802303817099,0.5092739798622151,False
CDK_281,0.4867229730611603,0.6147323794382618,False
CDK_282,0.49936357361715455,0.5264970853206147,False
CDK_283,0.3666939543995069,0.839957604663487,False
CDK_284,0.3843883888318157,0.8198198198198198,False
CDK_285,0.4657475122123892,0.6820349761526232,False
CDK_286,0.4138921496269264,0.78060413354531,False
CDK_287,0.48375639430011824,0.3733439321674616,False
CDK_288,0.4855736627951205,0.3804981452040276,False
CDK_289,0.4946490914469775,0.4266030736618972,False
CDK_290,0.45944300511970043,0.30259671436142027,False
CDK_291,0.49250059207384483,0.5866454689984102,False
CDK_292,0.4911878947900051,0.40620031796502387,False
CDK_293,0.4602357151477771,0.30445151033386325,False
CDK_294,0.4083885512572745,0.7885532591414944,False
CDK_295,0.49824278830407226,0.4573396926338103,False
CDK_296,0.4728535971215747,0.6626921038685745,False
CDK_297,0.4996278278024964,0.5209326974032856,False
CDK_298,0.4994321286352365,0.474827768945416,False
CDK_299,0.4529020169230449,0.28802331743508214,False
CDK_300,0.4699463686390271,0.32909379968203495,False
CDK_301,0.4927318982743461,0.5853206147323794,False
CDK_302,0.4987848755000983,0.4642289348171701,False
CDK_303,0.47481977411518217,0.6568627450980392,False
CDK_304,0.4987077119542902,0.5368309485956545,False
CDK_305,0.49980490321877796,0.516163222045575,False
CDK_306,0.46778469806577955,0.32326444091149975,False
CDK_307,0.49503511478246476,0.4292527821939587,False
CDK_308,0.4316067793428274,0.7525172231054584,False
CDK_309,0.43329933994920744,0.7496025437201908,False
CDK_310,0.4434702807891425,0.26894541600423955,False
CDK_311,0.488873879410691,0.3948065712771595,False
CDK_312,0.4849137048668678,0.6221515633280339,False
CDK_313,0.4964987004979909,0.5596184419713831,False
CDK_314,0.4361614986469105,0.744568097509274,False
CDK_315,0.4533967065559171,0.7109167991520933,False
CDK_316,0.48823744182548034,0.3918918918918919,False
CDK_317,0.47867538237008234,0.6446740858505564,False
CDK_318,0.3783198462030086,0.8269740328563858,False
CDK_319,0.4964668032158576,0.4401165871754107,False
CDK_320,0.3466586978936401,0.8603603603603603,False
CDK_321,0.495658148504391,0.4337572866984632,False
CDK_322,0.47611476421349863,0.347111817700053,False
CDK_323,0.49828789080244956,0.4578696343402226,False
CDK_324,0.49153856163737963,0.5919448860625331,False
CDK_325,0.465227387369586,0.31664016958134605,False
CDK_326,0.4956226547181909,0.43349231584525705,False
CDK_327,0.4982654105362389,0.5423953365129836,False
CDK_328,0.49828789080244956,0.5421303656597775,False
CDK_329,0.47473213238568235,0.6571277159512454,False
CDK_330,0.4113520892853237,0.7843137254901961,False
CDK_331,0.4995938811801577,0.47827239003709593,False
CDK_332,0.4907782402260388,0.4040805511393747,False
CDK_333,0.5000150637137188,0.492845786963434,False
CDK_334,0.47962514389857247,0.3585055643879173,False
CDK_335,0.4749945655104857,0.6563328033916269,False
CDK_336,0.47312642370110236,0.661897191308956,False
CDK_337,0.4998763480319323,0.5137784843667197,False
CDK_338,0.47712438150527064,0.3502914679385268,False
CDK_339,0.3466586978936401,0.8603603603603603,False
CDK_340,0.4726708823627804,0.33677795442501324,False
CDK_341,0.4991528574334192,0.4697933227344992,False
CDK_342,0.49349091739371687,0.41918388977212506,False
CDK_343,0.4279820079570935,0.24138844727080022,False
CDK_344,0.49441051470089015,0.4250132485426603,False
CDK_345,0.4843746521510129,0.6242713301536831,False
CDK_346,0.4972777441713837,0.5527291997880233,False
CDK_347,0.32932991891568164,0.8762586115527292,False
CDK_348,0.49453045650547434,0.42580816110227876,False
CDK_349,0.444021033225899,0.7299947005829359,False
CDK_350,0.4915880650427135,0.408320084790673,False
CDK_351,0.45887135391792855,0.6987281399046105,False
CDK_352,0.49420770496403377,0.5763116057233705,False
CDK_353,0.485442900333645,0.3799682034976153,False
CDK_354,0.47645389939092,0.3481717011128776,False
CDK_355,0.4962064560857538,0.5620031796502385,False
CDK_356,0.470138806248688,0.6703762586115527,False
CDK_357,0.4785148508352273,0.3547959724430313,False
CDK_358,0.45038299757151923,0.2827239003709592,False
CDK_359,0.4857038116907318,0.3810280869104399,False
CDK_360,0.4934474401022234,0.581081081081081,False
CDK_361,0.47312642370110236,0.661897191308956,False
CDK_362,0.49268593080470213,0.4144144144144144,False
CDK_363,0.4906743418897312,0.4035506094329624,False
CDK_364,0.46157413471532055,0.307631160572337,False
CDK_365,0.4829124959065337,0.3701642819289878,False
CDK_366,0.49698956120768195,0.5553789083200847,False
CDK_367,0.4800914209862318,0.6399046104928457,False
CDK_368,0.4637477939381972,0.68706942236354,False
CDK_369,0.4942077049640337,0.4236883942766296,False
CDK_370,0.4986483526720694,0.46237413884472706,False
CDK_371,0.4807801290299556,0.6375198728139905,False
CDK_372,0.4689740113246872,0.3264440911499735,False
CDK_373,0.4922656106220113,0.5879703232644409,False
CDK_374,0.4782728512277389,0.35400105988341285,False
CDK_375,0.49318350552378215,0.417329093799682,False
CDK_376,0.4919787741274757,0.5895601483836778,False
CDK_377,0.4899844914989981,0.40010598834128247,False
CDK_378,0.4752555238002257,0.3444621091679915,False
CDK_379,0.4806281909066656,0.36195018547959723,False
CDK_380,0.4635336138209639,0.3124006359300477,False
CDK_381,0.4447049613895391,0.7286698463169051,False
CDK_382,0.4604605804165906,0.30498145204027555,False
CDK_383,0.5000291087256092,0.4939056703762586,False
CDK_384,0.49929149280775265,0.5278219395866455,False
CDK_385,0.4376371121676154,0.2580816110227875,False
CDK_386,0.4524043026420116,0.7130365659777425,False
CDK_387,0.49613993246805527,0.4374668786433492,False
CDK_388,0.4906743418897312,0.4035506094329624,False
CDK_389,0.45038299757151923,0.2827239003709592,False
CDK_390,0.2882364760981778,0.9085850556438791,False
CDK_391,0.4788352734282819,0.35585585585585583,False
CDK_392,0.5000030549156912,0.5079491255961844,False
CDK_393,0.49977855668384036,0.5169581346051935,False
CDK_394,0.4920269486531834,0.41070482246952833,False
CDK_395,0.4981508793272041,0.4562798092209857,False
CDK_396,0.4547415875767074,0.7080021197668257,False
CDK_397,0.4996605071543298,0.5201377848436672,False
CDK_398,0.48904429390108883,0.39560148383677796,False
CDK_399,0.48782293423135764,0.6099629040805511,False
CDK_400,0.4990371226254995,0.5320614732379438,False
CDK_401,0.4694623116412272,0.32776894541600426,False
CDK_402,0.4444319904759891,0.7291997880233174,False
CDK_403,0.49098425451778566,0.5948595654478007,False
CDK_404,0.47366760230169974,0.6603073661897191,False
CDK_405,0.49977855668384036,0.5169581346051935,False
CDK_406,0.48269801724734557,0.36936936936936937,False
CDK_407,0.49973183207957517,0.48171701112877585,False
CDK_408,0.4763693593668813,0.6520932697403286,False
CDK_409,0.48531152381034753,0.620561738208797,False
CDK_410,0.4614635850417546,0.6926338102808691,False
CDK_411,0.5000322687989176,0.5058293587705353,False
CDK_412,0.49817406961782795,0.45654478007419186,False
CDK_413,0.46975325419605524,0.6714361420243773,False
CDK_414,0.46667279553839747,0.3203497615262321,False
CDK_415,0.48938107026202676,0.39719130895601484,False
CDK_416,0.48615450808766636,0.6171171171171171,False
CDK_417,0.4565391366990867,0.7040275569687334,False
CDK_418,0.49815087932720403,0.4562798092209857,False
CDK_419,0.4606847261547637,0.30551139374668784,False
CDK_420,0.4800914209862318,0.3600953895071542,False
CDK_421,0.49254714716717635,0.41361950185479596,False
CDK_422,0.43314655477800806,0.25013248542660305,False
CDK_423,0.4308287152592005,0.7538420773714891,False
CDK_424,0.48823744182548034,0.3918918918918919,False
CDK_425,0.4993635736171546,0.5264970853206147,False
CDK_426,0.4934474401022234,0.581081081081081,False
CDK_427,0.49370611272144777,0.5794912559618441,False
CDK_428,0.49188198259849647,0.4099099099099099,False
CDK_429,0.4961732661615862,0.43773184949655536,False
CDK_430,0.48340749136770084,0.37201907790143085,False
CDK_431,0.48340749136770084,0.6279809220985691,False
CDK_432,0.4389472440633857,0.7395336512983571,False
CDK_433,0.38350382878275546,0.8208797032326444,False
CDK_434,0.4965620646292525,0.5590885002649708,False
CDK_435,0.4728535971215747,0.6626921038685745,False
CDK_436,0.49046476094838076,0.5975092739798622,False
CDK_437,0.48550835829104616,0.6197668256491786,False
CDK_438,0.4971065497303267,0.4456809750927398,False
CDK_439,0.4699463686390271,0.670906200317965,False
CDK_440,0.47653827704570584,0.34843667196608374,False
CDK_441,0.26553121626156845,0.9236883942766295,False
CDK_442,0.4793898576075014,0.35771065182829886,False
CDK_443,0.46946231164122715,0.6722310545839958,False
CDK_444,0.47577302556804446,0.3460519342872284,False
CDK_445,0.48204614163853937,0.6330153683094859,False
CDK_446,0.399295753562255,0.8010068892421833,False
CDK_447,0.47202613718863745,0.3349231584525702,False
CDK_448,0.4956226547181909,0.566507684154743,False
CDK_449,0.4980804559919646,0.45548489666136727,False
CDK_450,0.4899844914989982,0.5998940116587176,False
CDK_451,0.42206931904046663,0.7681505034446211,False
CDK_452,0.499953893086151,0.4894011658717541,False
CDK_453,0.4902527984358854,0.4014308426073132,False
CDK_454,0.49760471429849257,0.45045045045045046,False
CDK_455,0.4570114497055694,0.7029676735559088,False
CDK_456,0.46212420688208233,0.30895601483836777,False
CDK_457,0.4803224159527078,0.6391096979332274,False
CDK_458,0.4745563564086115,0.34234234234234234,False
CDK_459,0.49250059207384483,0.5866454689984102,False
CDK_460,0.49895021593234035,0.4666136724960254,False
CDK_461,0.4990875708231051,0.5312665606783253,False
CDK_462,0.4964668032158576,0.5598834128245893,False
CDK_463,0.47819186375284073,0.3537360890302067,False
CDK_464,0.4844425739277124,0.624006359300477,False
CDK_465,0.4899844914989981,0.40010598834128247,False
CDK_466,0.4910863712209465,0.5943296237413884,False
CDK_467,0.46234298923138417,0.30948595654478006,False
CDK_468,0.4637477939381972,0.68706942236354,False
CDK_469,0.46470290226913674,0.6846846846846847,False
CDK_470,0.49240704081607733,0.5871754107048225,False
CDK_471,0.43571469712447675,0.7453630100688924,False
CDK_472,0.4524043026420116,0.7130365659777425,False
CDK_473,0.4951854688598941,0.4303126656067833,False
CDK_474,0.4991528574334192,0.4697933227344992,False
CDK_475,0.48189955759238445,0.6335453100158982,False
CDK_476,0.48690971772550096,0.38606253312135663,False
CDK_477,0.4835475184567879,0.6274509803921569,False
CDK_478,0.49999434660104125,0.49152093269740327,False
CDK_479,0.477784515659616,0.35241123476417596,False
CDK_480,0.4775381752645811,0.3516163222045575,False
CDK_481,0.496498700497991,0.44038155802861684,False
CDK_482,0.49432982699345107,0.424483306836248,False
CDK_483,0.49971215725495266,0.48118706942236356,False
CDK_484,0.49613993246805527,0.4374668786433492,False
CDK_485,0.4921705877945072,0.4114997350291468,False
CDK_486,0.4884128234251244,0.39268680445151033,False
CDK_487,0.4847127169980661,0.37705352411234766,False
CDK_488,0.4936633656789641,0.5797562268150503,False
CDK_489,0.49476642046547725,0.42739798622151565,False
CDK_490,0.46428016487725215,0.3142554319024907,False
CDK_491,0.48484686301416846,0.6224165341812401,False
CDK_492,0.49357743363572987,0.41971383147853736,False
CDK_493,0.4861545080876664,0.38288288288288286,False
CDK_494,0.4914391111580205,0.4075251722310546,False
CDK_495,0.4807042390184415,0.6377848436671966,False
CDK_496,0.5000661856616386,0.5002649708532061,False
CDK_497,0.46113086323279934,0.6934287228404875,False
CDK_498,0.48794212054041514,0.6094329623741388,False
CDK_499,0.49656206462925256,0.5590885002649708,False
CDK_500,0.49896787997571207,0.5331213566507684,False
CDK_501,0.44619206285018365,0.7257551669316376,False
CDK_502,0.49633777866374595,0.4390567037625861,False
CDK_503,0.5000112012662852,0.49258081611022786,False
CDK_504,0.4596703970911548,0.3031266560678325,False
CDK_505,0.44497713355317664,0.7281399046104928,False
CDK_506,0.43995459936501,0.7376788553259142,False
CDK_507,0.4767904366557528,0.3492315845257022,False
CDK_508,0.4987077119542902,0.5368309485956545,False
CDK_509,0.4955870166829336,0.4332273449920509,False
CDK_510,0.4934038166456148,0.5813460519342872,False
CDK_511,0.48262621215507245,0.3691043985161632,False
CDK_512,0.46428016487725215,0.3142554319024907,False
CDK_513,0.39869511109474726,0.8018018018018018,False
CDK_514,0.4989324105067524,0.4663487016428193,False
CDK_515,0.478595196702457,0.35506094329623744,False
CDK_516,0.47464432651386296,0.3426073131955485,False
CDK_517,0.4565391366990867,0.2959724430312666,False
CDK_518,0.4987077119542902,0.4631690514043455,False
CDK_519,0.4916374206180925,0.40858505564387915,False
CDK_520,0.49662485503269627,0.44144144144144143,False
CDK_521,0.40167360698927007,0.7978272390037096,False
CDK_522,0.4977348919354425,0.4517753047164812,False
CDK_523,0.43880250720198943,0.26020137784843667,False
CDK_524,0.4793898576075014,0.6422893481717011,False
CDK_525,0.4911878947900051,0.40620031796502387,False
CDK_526,0.49460969161522444,0.573661897191309,False
CDK_527,0.496840106460727,0.44329623741388446,False
CDK_528,0.49579868177633024,0.5651828298887123,False
CDK_529,0.4598970658149137,0.6963434022257552,False
CDK_530,0.4839638740028835,0.62586115527292,False
CDK_531,0.49991111836172086,0.5124536301006889,False
CDK_532,0.49529671567185984,0.5688924218335983,False
CDK_533,0.48255425084384507,0.3688394276629571,False
CDK_534,0.4985048895022647,0.4605193428722841,False
CDK_535,0.4964347624192223,0.43985161632220454,False
CDK_536,0.4574808189256225,0.7019077901430842,False
CDK_537,0.484306575840964,0.6245363010068893,False
CDK_538,0.49547923677092937,0.5675675675675675,False
CDK_539,0.4841699593599338,0.6250662427133016,False
